id_geography,id_borough,zipcode,latitude,longitude
14484,1,10016,40.749931872742,-73.982239261719
13265,4,11377,40.743977816769,-73.906960252323
15395,1,10018,40.754725143908,-73.989781694398
16911,4,11354,40.761166509969,-73.83092123662
9666,1,10002,40.719918609513,-73.987882269813
1037,3,11223,40.603850204788,-73.972234399308
18915,1,10023,40.776286601988,-73.979621736879
14928,1,10018,40.752262863231,-73.98745407546
14507,4,11355,40.75003950242,-73.818519551091
11850,1,10014,40.733555201076,-74.003272711872
11590,1,10003,40.731819619144,-73.985336324858
4430,3,11215,40.67204379913,-73.98388951648
15985,1,10022,40.757359008936,-73.968571416385
8975,1,10013,40.71596128159,-73.998297342146
4386,3,11215,40.671373060868,-73.977826228635
16682,1,10036,40.760335382639,-73.989246589104
3058,3,11220,40.643200038332,-74.001549452162
3754,3,11225,40.659848599257,-73.960598010859
3515,3,11232,40.652501936895,-74.006299584804
9737,4,11423,40.720378299177,-73.760962380707
20058,1,10035,40.803266412613,-73.938211829923
5141,4,11417,40.679834263747,-73.851336339792
8865,1,10013,40.715266840716,-73.997507363831
4727,3,11207,40.675719689704,-73.890144116548
8982,3,11211,40.715981483455,-73.959197522151
14543,4,11372,40.750153541975,-73.880319400676
4240,3,11213,40.669224528763,-73.93106922702
9816,4,11375,40.720724806806,-73.846320416256
18625,1,10075,40.772459154985,-73.955678750311
14856,4,11368,40.751868194742,-73.849330620399
824,3,11223,40.597910011854,-73.96116763918
4628,3,11217,40.674674511639,-73.975305172798
8710,1,10002,40.714508955951,-73.990967453353
9360,1,10002,40.718288714736,-73.99427497301
8007,4,11385,40.709445142254,-73.869568238062
9572,1,10002,40.719462808854,-73.986374411212
2507,3,11209,40.63549246291,-74.026143073284
17958,1,10065,40.765678057521,-73.958892596624
2621,5,10302,40.636761723218,-74.1342452778
9034,1,10013,40.716400357412,-74.004783345859
5734,4,11421,40.685815552022,-73.864981320907
13659,4,11377,40.746084151958,-73.898544800686
14348,4,11368,40.749321617094,-73.862914002968
12472,1,10010,40.73933464977,-73.984324257573
3491,3,11226,40.652024453291,-73.949693777296
16412,4,11354,40.759237192918,-73.831092198456
11575,1,10003,40.731566669381,-73.982280257293
14060,4,11372,40.747792498699,-73.882445785614
16668,4,11354,40.760278778665,-73.826458247511
22486,2,10468,40.867395347236,-73.897241794169
1921,3,11230,40.625091928372,-73.962073976685
5268,3,11217,40.680693604341,-73.974390766297
15666,4,11101,40.755904196585,-73.940602106168
14960,1,10018,40.752433115397,-73.988179514307
21672,2,10457,40.8467185897,-73.896478680213
17499,1,10019,40.763572865369,-73.979474025405
1834,5,10304,40.623778674324,-74.082179842442
2505,3,11209,40.635478737354,-74.026150273804
9643,1,10002,40.719800732918,-73.989379418188
14886,1,10001,40.751977735538,-73.990929869721
5097,3,11231,40.679406328926,-73.995410400909
3426,3,11226,40.650975896814,-73.949579249402
14672,1,10017,40.750802304405,-73.970559592728
8287,3,11211,40.711740174946,-73.957436257964
2622,3,11219,40.636780004412,-74.000010809087
2084,3,11210,40.62911647443,-73.943734373934
10241,1,10013,40.723679483636,-74.004718930915
9926,1,10002,40.721309636762,-73.983340026601
5155,4,11413,40.679926136137,-73.752119717522
1951,3,11209,40.625586963582,-74.02421908705
6739,3,11201,40.697527222417,-73.99331748032
7074,4,11385,40.701503021782,-73.894833250536
12040,1,10010,40.735343003918,-73.9795080138
847,3,11223,40.598491255053,-73.97999309376
9128,3,11249,40.7171025004,-73.962573348709
19283,1,10128,40.782202220675,-73.953621232304
2989,3,11236,40.642068523298,-73.898923366426
16098,4,11368,40.757827982389,-73.860918364449
13203,1,10016,40.743673377679,-73.979602880151
18088,4,11361,40.766747570384,-73.78258587514
10217,3,11222,40.723427394773,-73.950581289259
4434,3,11207,40.672074533219,-73.895928871894
22717,2,10463,40.878737837889,-73.915677632445
15380,1,10017,40.754660115073,-73.976755272267
3764,3,11225,40.66003805752,-73.953461403117
16351,1,10022,40.758946911086,-73.974324467264
10960,1,10003,40.72803533957,-73.993480376386
3578,3,11226,40.655070193492,-73.961346876328
3604,4,11414,40.655550935611,-73.83896749314
1422,5,10314,40.613188034197,-74.13076161376
6966,3,11237,40.700420090316,-73.912676241751
19656,1,10029,40.791091424667,-73.939566618737
20499,1,10037,40.816436212372,-73.939164171348
14573,1,10017,40.750449000416,-73.973732237031
20075,1,10027,40.804105052344,-73.946663414044
15051,4,11355,40.752892191647,-73.817342322781
20397,2,10455,40.813380328623,-73.915861913071
2982,5,10301,40.641905963147,-74.077175638715
19899,1,10025,40.79860451602,-73.968891379501
6988,3,11249,40.700533992757,-73.959412582817
13066,1,10011,40.743073888506,-73.993237109516
9626,4,11367,40.719744858576,-73.809673700224
7447,4,11385,40.704428490925,-73.910456456184
21346,1,10032,40.83823358363,-73.941836578938
1294,3,11204,40.610776716763,-73.978869293745
10784,1,10009,40.727117871479,-73.985618782146
228,5,10306,40.570012170834,-74.110196084465
1840,3,11230,40.623981281859,-73.975860749225
15184,1,10018,40.753605486254,-73.992416708652
21122,2,10472,40.832639897168,-73.859431541044
4172,3,11212,40.668158594407,-73.906478849452
20526,2,10451,40.817142081133,-73.921800249338
8849,4,11432,40.715196157286,-73.807663047769
2459,3,11220,40.634917225441,-74.020399779383
12639,4,11364,40.740450387609,-73.758125848446
3223,3,"",40.6463192,-73.9297471
19770,1,10029,40.794389852001,-73.943456910092
1872,5,10304,40.624722256233,-74.079169421371
223,5,10306,40.568162210654,-74.12611639977
13700,1,10001,40.746230190264,-73.99073577079
22370,1,10034,40.864900899389,-73.922380189584
11824,1,10014,40.733390386695,-74.006339735926
9552,1,10013,40.719345211758,-74.009354272987
2683,5,10301,40.63761667281,-74.080002676587
20683,1,10030,40.821371308306,-73.939253581906
10254,1,10009,40.723749775135,-73.983620818689
17155,4,11103,40.762178140448,-73.917475464851
15275,1,10017,40.754057060467,-73.968562152085
22063,1,10040,40.855234584885,-73.936851153613
10619,1,10003,40.726325076985,-73.9897427712
16967,1,10036,40.761354045169,-73.994199061233
495,3,11235,40.58386660862,-73.939690057418
11919,1,10014,40.734191863884,-74.006231562974
4056,3,11212,40.665808948484,-73.909758742656
6192,3,11205,40.690854569422,-73.955751233369
17842,1,10019,40.765141637967,-73.991437080091
1088,3,11214,40.604888349189,-73.99874674712
5660,4,11419,40.684787822125,-73.83097502684
1543,3,11230,40.616761429238,-73.971231269469
4687,3,11208,40.675257259627,-73.872944857665
14838,0,11355,40.7518035,-73.8173051
11172,4,11366,40.72926467724,-73.780976770164
18111,1,10021,40.766934327095,-73.956639117125
352,3,11235,40.576908016681,-73.964639292253
7628,3,11206,40.706236140937,-73.943016199656
9002,1,10013,40.716139689475,-73.998163866152
19459,1,10024,40.785832290164,-73.97666129161
14391,4,11368,40.749538008207,-73.862541812933
19684,1,10025,40.792028860133,-73.971852252777
5358,3,11208,40.681550254006,-73.879855306665
5254,3,11208,40.680565085986,-73.882705360106
11511,1,10003,40.731082034173,-73.993566672696
11188,1,10003,40.729313701203,-73.985755412396
17196,1,10019,40.762317930938,-73.97645297217
16505,4,11361,40.759571852219,-73.772217036555
6505,3,11205,40.693928811988,-73.956001614334
3263,3,11220,40.647237334655,-74.008108091019
20476,1,10037,40.815805163616,-73.939623570903
1609,5,10301,40.618259305968,-74.105182773569
3335,3,11226,40.649493313618,-73.962899718751
7116,4,11385,40.701803126271,-73.908728847849
21846,1,10033,40.851195649183,-73.939284074149
21533,2,10460,40.843666351876,-73.887617618406
21807,2,10453,40.850187293801,-73.915862165651
10385,1,10012,40.724821275803,-73.994584681095
16836,4,11361,40.760840023518,-73.765447957817
7020,3,11237,40.700738240776,-73.923888433951
8042,4,11432,40.709806113759,-73.795378787298
11329,3,11222,40.729976480659,-73.957623009713
10764,1,10003,40.727035771777,-73.98771139805
18118,1,10019,40.767004836586,-73.986357426987
16711,1,10036,40.760433797116,-73.985622390329
9796,1,10013,40.720651658088,-74.010097618713
14207,4,11368,40.748639902718,-73.869097810711
2349,3,11219,40.633672908608,-74.000702557839
5458,3,11231,40.682754841087,-73.993138690233
10678,1,10012,40.726572564395,-74.000202042544
10558,1,10009,40.725981480871,-73.985168044512
20192,1,10027,40.80729405319,-73.945819183827
19374,4,11356,40.784037597615,-73.845805395659
16260,4,11370,40.75860529358,-73.892021071721
17621,4,11361,40.764142715129,-73.771251924896
3023,3,11218,40.642616379865,-73.979832075167
8482,1,10007,40.713290370843,-74.007773474751
12189,4,11364,40.736804043536,-73.747342584187
9709,1,10002,40.720193172705,-73.988729995343
1278,3,11204,40.61024500136,-73.983583946027
16475,1,10022,40.759424737802,-73.975414408462
15828,1,10044,40.756545127438,-73.955880685226
7923,3,11211,40.7085400789,-73.958267901538
10400,1,10003,40.724911272685,-73.987253599144
19193,4,11356,40.780285812201,-73.846027156129
5288,3,11238,40.680831900509,-73.967709872384
6239,3,11201,40.691446682446,-73.984386043489
3953,3,11215,40.663738148581,-73.984219538879
1694,3,11209,40.619722026727,-74.032595446995
16680,1,10036,40.760332633134,-73.989196053213
12131,1,10011,40.736313732048,-74.000941800769
2998,3,11203,40.642135083056,-73.929086666616
22083,2,10462,40.855603921518,-73.867664632223
2551,3,11236,40.635896102415,-73.899602906538
4262,3,11212,40.66952697197,-73.911804827937
4733,3,11216,40.67585746572,-73.94992448588
21773,1,10033,40.849157718849,-73.936802726343
21259,2,10462,40.836070729921,-73.854939453688
13989,1,10001,40.747528027221,-73.98637225801
12966,1,10011,40.742445435138,-74.004839354461
7337,3,11211,40.703545371916,-73.960456671368
366,5,10306,40.577619532925,-74.102631045876
22735,2,10466,40.879158590697,-73.843171924388
18370,1,10021,40.769342350878,-73.951937025046
14572,4,11372,40.750447178267,-73.877666106128
14397,4,11372,40.74956634045,-73.885882168938
4269,4,11434,40.669590888064,-73.782669482735
20199,2,10454,40.807448655015,-73.91930113005
20652,1,10039,40.820681076484,-73.936840713449
10308,4,11374,40.72427469327,-73.869174716311
20421,1,10027,40.81405755657,-73.960361854501
14264,4,11368,40.748917353687,-73.869299374229
5781,3,11217,40.68622428628,-73.974215559897
4000,3,11232,40.664699865409,-73.996896488441
21751,2,10461,40.848619894743,-73.855110781538
3010,3,11220,40.642261170594,-74.006111241282
7610,4,11415,40.706052293801,-73.831436673014
20370,2,"",40.81241989999999,-73.96053429999999
19628,1,10029,40.790168087113,-73.942774350469
1674,3,11234,40.619434562782,-73.919061043703
13379,1,10016,40.744580231653,-73.987051333044
21043,2,10472,40.830721164992,-73.857079558428
5782,3,11221,40.686254343051,-73.916401538662
7515,4,11435,40.705117473588,-73.809387409729
9739,1,10013,40.720388588005,-73.998030268682
11447,1,10012,40.730626583541,-73.999963918771
21853,1,10033,40.851322324264,-73.940079191229
8205,4,11375,40.711018947603,-73.854473199307
14223,4,11364,40.74875230917,-73.757644449789
20419,1,10027,40.814008107473,-73.960235440924
21594,2,10462,40.845273314791,-73.865798562071
18588,1,10021,40.772054138636,-73.958924749419
20675,1,10031,40.821217532574,-73.950551744079
6141,3,11201,40.69024822523,-73.996462583167
12411,1,10011,40.738784023069,-74.000223731115
21686,2,10464,40.847047038568,-73.786406764151
19415,1,10024,40.784719966444,-73.973444223466
10993,3,11222,40.72834872651,-73.95733180086
14614,1,10017,40.750575892891,-73.97666286348
16284,4,11355,40.758676982652,-73.829050559757
12167,1,10003,40.736637085277,-73.988943710258
4856,3,11215,40.676995669126,-73.986134361618
12065,1,10003,40.73562403867,-73.986782450632
16530,4,11354,40.759712922478,-73.826170950563
1112,3,11214,40.60514087309,-73.999132083072
16009,4,11368,40.757465679027,-73.860922733446
10873,1,10014,40.727472716915,-74.005480478325
18532,4,11105,40.771233425393,-73.903795478357
11543,1,"",40.7313474,-73.9825664
19580,1,10029,40.788568061532,-73.948943790052
6943,4,11385,40.700167637429,-73.905824280632
17322,1,10022,40.762805371166,-73.971485613928
2952,3,11220,40.641492746629,-74.003322228373
18410,1,10021,40.769723395391,-73.957698707602
16152,4,11369,40.757986123129,-73.874277217398
10652,4,11366,40.726459088308,-73.789543982816
9746,4,11423,40.720424809649,-73.760890061607
9628,1,10013,40.719746293725,-73.99714283496
5363,3,11217,40.681575224085,-73.976968329504
1929,5,10303,40.625179211221,-74.149370005093
22572,2,10469,40.870145457416,-73.84561218573
14065,4,11373,40.747818833709,-73.878739233297
8988,3,11249,40.716042877859,-73.962141066323
16588,4,11358,40.759970935769,-73.804028210759
14340,1,10016,40.749291929041,-73.979738300466
12629,1,10014,40.740403289783,-74.005744977818
9271,1,10013,40.717912790868,-73.997225884798
22913,2,10466,40.888626926747,-73.842462321109
1494,3,11204,40.615535212595,-73.993819177364
20396,2,10455,40.813333686514,-73.915887260644
17203,4,11103,40.762333015514,-73.911670635234
54,5,10309,40.524009965821,-74.239203152889
20996,2,10472,40.829178325164,-73.87570682252
14116,4,11372,40.748143118909,-73.879121203101
547,4,11693,40.586355312114,-73.815650198394
6691,3,11221,40.696531573356,-73.929868847333
12886,1,10011,40.742058406334,-73.99476732062
1140,3,11214,40.605557733268,-74.008960128029
22268,2,10468,40.861985662316,-73.900565396482
6368,4,11435,40.692671627063,-73.808774034981
21016,1,10031,40.829692203437,-73.948081003541
9035,1,10013,40.716402790178,-74.009718200782
2422,3,11210,40.634586019925,-73.947826254263
7106,3,11237,40.701753355062,-73.919216780965
7168,4,11418,40.702261229816,-73.816778297769
10565,4,11374,40.726026934763,-73.870123742695
6520,3,11221,40.694113347868,-73.910091718149
7750,4,11432,40.707304619179,-73.804237742715
11189,1,10003,40.729316839623,-73.989388719848
8927,1,10007,40.715681093825,-74.007326448118
19699,1,10025,40.79259044262,-73.967706018937
2649,5,10302,40.637171578333,-74.128693798627
5037,3,11207,40.678914428468,-73.895828023847
10216,4,11374,40.723411941848,-73.868393537992
18751,4,11105,40.774602750508,-73.912542484783
19551,1,10029,40.787947949293,-73.949399283903
6370,4,11421,40.692688739168,-73.856172152433
4672,4,11420,40.675179349225,-73.810554841229
575,4,11693,40.587260030078,-73.813300259687
8356,1,10002,40.71240942503,-73.994365658256
20321,1,10027,40.810803357656,-73.943280350183
9900,1,10012,40.721146021224,-73.994343271163
13600,4,11368,40.745802895967,-73.856241099891
11684,4,11374,40.732581578527,-73.856421279601
19422,1,10024,40.784852500266,-73.977091354051
177,5,10309,40.555605930322,-74.213982234383
11907,4,11101,40.734112026886,-73.937774647798
14380,4,11372,40.749473898247,-73.886770178979
22000,2,10453,40.854305717314,-73.906899312821
12831,4,11373,40.741844457784,-73.874542362204
6496,4,11421,40.69379755818,-73.851806337324
17318,4,11358,40.762775385515,-73.805229237206
14334,4,11368,40.749281284066,-73.868316971044
8271,3,11211,40.711559033234,-73.944613178476
8770,1,10002,40.714813744193,-73.992630360424
11922,4,11373,40.734226802318,-73.868805094031
11629,1,10003,40.732113624134,-73.988053237362
21065,2,10465,40.831393252496,-73.826875520272
14402,1,10001,40.749581420927,-73.989320514772
23022,2,10470,40.903878452697,-73.850004840056
22281,2,10468,40.862260901034,-73.901454345806
13535,1,10011,40.74545928109,-73.998917321202
13165,1,10010,40.74354017464,-73.98904721619
4103,3,11215,40.666680092198,-73.981183724428
16977,1,10019,40.761375024093,-73.983925582686
10253,1,10013,40.723739870865,-74.004661211229
17751,1,10019,40.76468149244,-73.978094671964
22228,2,10458,40.861113199515,-73.897848051565
5309,3,11217,40.681149615843,-73.976146437715
21661,2,10452,40.846395039647,-73.917197090363
21727,2,10461,40.84794513154,-73.831296204969
5754,3,11217,40.685957902847,-73.973599089155
3616,3,11212,40.655792001004,-73.915318995718
18958,4,11105,40.776796663555,-73.921306216156
18511,1,10021,40.770913332067,-73.961857031055
4941,3,11215,40.677846505415,-73.985773658398
321,3,11235,40.575579011727,-73.962973330361
15533,4,11101,40.755470552095,-73.918321205151
395,4,11694,40.578767617845,-73.836619009448
16843,4,11103,40.760851415095,-73.916087354242
21845,2,10453,40.851150257271,-73.90812189637
6007,3,11201,40.688852780819,-73.983733993698
14633,4,11372,40.750653665867,-73.875698703071
1311,3,11228,40.611233926823,-74.009256227717
2041,3,11210,40.628048208892,-73.942636498229
19964,1,10025,40.800342627985,-73.962045982133
1505,3,11209,40.615623573403,-74.034271915495
14350,4,11101,40.749330784426,-73.946786838498
5308,3,11217,40.681146699378,-73.975335215755
1231,3,11223,40.608936177698,-73.97176047665
22514,2,10468,40.868117281311,-73.900440492835
21592,2,10462,40.845172421056,-73.866366221564
16322,1,10022,40.758839221227,-73.962091380324
21792,1,10033,40.849780417529,-73.936158731473
1272,3,11204,40.610124464676,-73.985305533406
5756,3,11201,40.68598529105,-73.990978543392
8393,1,10007,40.712702969338,-74.008076406495
9540,1,10002,40.719292457953,-73.984971125948
